"FONBNM B3-A","2015-11-27",118.571
"FONBNM B3-A","2014-03-20",105.781
"FONBNM B3-A","2014-03-19",105.848
"FONBNM B3-A","2014-03-18",103.512
"FONBNM B3-A","2014-03-14",103.764
"FONBNM B3-A","2014-03-13",105.416
"FONBNM B3-A","2014-03-12",105.598
"FONBNM B3-A","2014-03-11",105.565
"FONBNM B3-A","2014-03-07",106.954
"FONBNM B3-A","2014-03-06",106.549
"FONBNM B3-A","2014-03-05",106.72
"FONBNM B3-A","2014-03-04",105.224
"FONBNM B3-A","2014-03-03",105.897
"FONBNM B3-A","2014-02-28",106.302
"FONBNM B3-A","2014-02-27",105.455
"FONBNM B3-A","2014-02-26",106.634
"FONBNM B3-A","2014-02-24",108.616
"FONBNM B3-A","2014-02-21",108.437
"FONBNM B3-A","2014-02-20",109.424
"FONBNM B3-A","2014-02-19",110.569
"FONBNM B3-A","2014-02-18",111.43
"FONBNM B3-A","2014-02-17",111.369
"FONBNM B3-A","2014-02-14",110.366
"FONBNM B3-A","2014-02-13",111.311
"FONBNM B3-A","2014-02-12",111.522
"FONBNM B3-A","2014-02-11",109.792
"FONBNM B3-A","2014-02-10",110.903
"FONBNM B3-A","2014-02-07",110.254
"FONBNM B3-A","2014-02-06",109.164
"FONBNM B3-A","2014-02-05",109.705
"FONBNM B3-A","2014-02-04",111.898
"FONBNM B3-A","2014-01-31",112.294
"FONBNM B3-A","2014-01-30",111.442
"FONBNM B3-A","2014-01-29",111.373
"FONBNM B3-A","2014-01-28",111.953
"FONBNM B3-A","2014-01-27",112.293
"FONBNM B3-A","2014-01-24",113.803
"FONBNM B3-A","2014-01-23",115.301
"FONBNM B3-A","2014-01-22",114.669
"FONBNM B3-A","2014-01-21",115.072
"FONBNM B3-A","2014-01-20",114.906
"FONBNM B3-A","2014-01-17",115.683
"FONBNM B3-A","2014-01-16",116.599
"FONBNM B3-A","2014-01-15",116.393
"FONBNM B3-A","2014-01-14",115.628
"FONBNM B3-A","2014-01-10",114.073
"FONBNM B3-A","2014-01-09",113.876
"FONBNM B3-A","2014-01-08",114.606
"FONBNM B3-A","2014-01-07",113.914
"FONBNM B3-A","2014-01-06",115.426
"FONBNM B3-A","2014-01-03",115.802
"FONBNM B3-A","2014-01-02",117.334
"FONBNM B3-A","2013-12-31",118.009
"FONBNM B3-A","2013-12-30",117.431
"FONBNM B3-A","2013-12-27",116.859
"FONBNM B3-A","2013-12-26",116.918
"FONBNM B3-A","2013-12-24",116.747
"FONBNM B3-A","2013-12-23",115.624
"FONBNM B3-A","2013-12-20",115.715
"FONBNM B3-A","2013-12-19",115.391
"FONBNM B3-A","2013-12-18",114.492
"FONBNM B3-A","2013-12-17",115.316
"FONBNM B3-A","2013-12-16",114.852
"FONBNM B3-A","2013-12-13",115.869
"FONBNM B3-A","2013-12-11",116.367
"FONBNM B3-A","2013-12-09",114.84
"FONBNM B3-A","2013-12-06",114.885
"FONBNM B3-A","2013-12-05",115.155
"FONBNM B3-A","2013-12-04",114.767
"FONBNM B3-A","2013-12-03",115.484
"FONBNM B3-A","2013-12-02",116.499
"FONBNM B3-A","2013-11-29",115.604
"FONBNM B3-A","2013-11-28",114.829
"FONBNM B3-A","2013-11-27",112.426
"FONBNM B3-A","2013-11-26",112.267
"FONBNM B3-A","2013-11-25",112.958
"FONBNM B3-A","2013-11-22",112.416
"FONBNM B3-A","2013-11-21",111.824
"FONBNM B3-A","2013-11-20",111.402
"FONBNM B3-A","2013-11-19",112.503
"FONBNM B3-A","2013-11-15",110.517
"FONBNM B3-A","2013-11-14",109.095
"FONBNM B3-A","2013-11-13",108.681
"FONBNM B3-A","2013-11-12",108.728
"FONBNM B3-A","2013-11-11",109.165
"FONBNM B3-A","2013-11-08",109.609
"FONBNM B3-A","2013-11-07",110.41
"FONBNM B3-A","2013-11-06",110.512
"FONBNM B3-A","2013-11-05",112.476
"FONBNM B3-A","2013-11-04",112.555
"FONBNM B3-A","2013-11-01",112.399
"FONBNM B3-A","2013-10-31",112.452
"FONBNM B3-A","2013-10-30",113.073
"FONBNM B3-A","2013-10-29",112.684
"FONBNM B3-A","2013-10-25",110.333
"FONBNM B3-A","2013-10-24",111.198
"FONBNM B3-A","2013-10-23",111.972
"FONBNM B3-A","2013-10-22",110.702
"FONBNM B3-A","2013-10-21",110.904
"FONBNM B3-A","2013-10-18",110.313
"FONBNM B3-A","2013-10-17",110.702
"FONBNM B3-A","2013-10-16",110.359
"FONBNM B3-A","2013-10-15",112.15
"FONBNM B3-A","2013-10-14",112.431
"FONBNM B3-A","2013-10-11",111.105
"FONBNM B3-A","2013-10-09",109.591
"FONBNM B3-A","2013-10-08",111.093
"FONBNM B3-A","2013-10-07",112.359
"FONBNM B3-A","2013-10-04",112.205
"FONBNM B3-A","2013-10-03",113.482
"FONBNM B3-A","2013-10-01",110.41
"FONBNM B3-A","2013-09-30",112.361
"FONBNM B3-A","2013-09-27",113.553
"FONBNM B3-A","2013-09-26",114.681
"FONBNM B3-A","2013-09-25",113.281
"FONBNM B3-A","2013-09-24",113.612
"FONBNM B3-A","2013-09-23",113.383
"FONBNM B3-A","2013-09-20",114.873
"FONBNM B3-A","2013-09-19",115.289
"FONBNM B3-A","2013-09-18",113.20
"FONBNM B3-A","2013-09-17",113.167
"FONBNM B3-A","2013-09-13",112.243
"FONBNM B3-A","2013-09-12",114.625
"FONBNM B3-A","2013-09-11",114.831
"FONBNM B3-A","2013-09-09",109.788
"FONBNM B3-A","2013-09-06",109.201
"FONBNM B3-A","2013-09-05",109.46
"FONBNM B3-A","2013-09-04",108.857
"FONBNM B3-A","2013-09-03",110.499
"FONBNM B3-A","2013-09-02",108.697
"FONBNM B3-A","2013-08-30",107.966
"FONBNM B3-A","2013-08-29",108.217
"FONBNM B3-A","2013-08-28",109.378
"FONBNM B3-A","2013-08-27",111.457
"FONBNM B3-A","2013-08-26",112.785
"FONBNM B3-A","2013-08-23",113.046
"FONBNM B3-A","2013-08-22",114.221
"FONBNM B3-A","2013-08-21",115.178
"FONBNM B3-A","2013-08-20",114.287
"FONBNM B3-A","2013-08-19",115.784
"FONBNM B3-A","2013-08-16",116.146
"FONBNM B3-A","2013-08-15",117.027
"FONBNM B3-A","2013-08-14",116.948
"FONBNM B3-A","2013-08-13",116.308
"FONBNM B3-A","2013-08-12",117.709
"FONBNM B3-A","2013-08-09",117.858
"FONBNM B3-A","2013-08-08",116.571
"FONBNM B3-A","2013-08-07",115.658
"FONBNM B3-A","2013-08-06",115.661
"FONBNM B3-A","2013-08-05",116.057
"FONBNM B3-A","2013-08-01",112.696
"FONBNM B3-A","2013-07-31",111.065
"FONBNM B3-A","2013-07-30",111.316
"FONBNM B3-A","2013-07-29",113.233
"FONBNM B3-A","2013-07-26",112.389
"FONBNM B3-A","2013-07-25",112.593
"FONBNM B3-A","2013-07-24",112.477
"FONBNM B3-A","2013-07-23",110.711
"FONBNM B3-A","2013-07-22",110.11
"FONBNM B3-A","2013-07-19",111.077
"FONBNM B3-A","2013-07-18",111.035
"FONBNM B3-A","2013-07-17",109.404
"FONBNM B3-A","2013-07-16",111.065
"FONBNM B3-A","2013-07-15",111.072
"FONBNM B3-A","2013-07-12",111.456
"FONBNM B3-A","2013-07-11",110.115
"FONBNM B3-A","2013-07-10",110.704
"FONBNM B3-A","2013-07-09",110.274
"FONBNM B3-A","2013-07-08",111.818
"FONBNM B3-A","2013-07-05",113.376
"FONBNM B3-A","2013-07-04",112.379
"FONBNM B3-A","2013-07-03",112.376
"FONBNM B3-A","2013-07-02",113.28
"FONBNM B3-A","2013-06-28",109.14
"FONBNM B3-A","2013-06-27",106.859
"FONBNM B3-A","2013-06-26",104.386
"FONBNM B3-A","2013-06-25",103.367
"FONBNM B3-A","2013-06-24",104.75
"FONBNM B3-A","2013-06-20",107.621
"FONBNM B3-A","2013-06-19",108.722
"FONBNM B3-A","2013-06-18",108.962
"FONBNM B3-A","2013-06-17",108.126
"FONBNM B3-A","2013-06-14",108.702
"FONBNM B3-A","2013-06-13",108.739
"FONBNM B3-A","2013-06-11",112.169
"FONBNM B3-A","2013-06-10",110.828
"FONBNM B3-A","2013-06-07",111.781
"FONBNM B3-A","2013-06-06",110.824
"FONBNM B3-A","2013-06-05",112.257
"FONBNM B3-A","2013-06-04",113.178
"FONBNM B3-A","2013-06-03",114.574
"FONBNM B3-A","2013-05-31",112.866
"FONBNM B3-A","2013-05-30",111.93
"FONBNM B3-A","2013-05-29",112.26
"FONBNM B3-A","2013-05-28",110.508
"FONBNM B3-A","2013-05-27",111.535
"FONBNM B3-A","2013-05-24",111.558
"FONBNM B3-A","2013-05-23",110.562
"FONBNM B3-A","2013-05-22",111.88
"FONBNM B3-A","2013-05-21",113.458
"FONBNM B3-A","2013-05-20",115.384
"FONBNM B3-A","2013-05-17",115.25
"FONBNM B3-A","2013-05-16",115.597
"FONBNM B3-A","2013-05-15",115.683
"FONBNM B3-A","2013-05-14",115.273
"FONBNM B3-A","2013-05-13",115.214
"FONBNM B3-A","2013-05-10",115.067
"FONBNM B3-A","2013-05-09",116.246
"FONBNM B3-A","2013-05-08",117.032
"FONBNM B3-A","2013-05-07",116.429
"FONBNM B3-A","2013-05-06",117.527
"FONBNM B3-A","2013-05-03",116.157
"FONBNM B3-A","2013-05-02",116.534
"FONBNM B3-A","2013-04-30",115.503
"FONBNM B3-A","2013-04-29",115.457
"FONBNM B3-A","2013-04-26",117.294
"FONBNM B3-A","2013-04-25",116.68
"FONBNM B3-A","2013-04-24",118.889
"FONBNM B3-A","2013-04-23",118.381
"FONBNM B3-A","2013-04-22",118.044
"FONBNM B3-A","2013-04-19",117.146
"FONBNM B3-A","2013-04-18",117.324
"FONBNM B3-A","2013-04-16",118.35
"FONBNM B3-A","2013-04-15",121.176
"FONBNM B3-A","2013-04-12",122.354
"FONBNM B3-A","2013-04-11",122.259
"FONBNM B3-A","2013-04-10",121.123
"FONBNM B3-A","2013-04-09",119.643
"FONBNM B3-A","2013-04-08",119.112
"FONBNM B3-A","2013-04-05",120.012
"FONBNM B3-A","2013-04-04",120.454
"FONBNM B3-A","2013-04-02",121.143
"FONBNM B3-A","2013-04-01",121.512
"FONBNM B3-A","2013-03-27",120.445
"FONBNM B3-A","2013-03-26",118.335
"FONBNM B3-A","2013-03-25",117.75
"FONBNM B3-A","2013-03-21",117.274
"FONBNM B3-A","2013-03-20",116.136
"FONBNM B3-A","2013-03-19",117.625
"FONBNM B3-A","2013-03-15",119.698
"FONBNM B3-A","2013-03-14",119.512
"FONBNM B3-A","2013-03-13",121.454
"FONBNM B3-A","2013-03-12",121.601
"FONBNM B3-A","2013-03-11",122.502
"FONBNM B3-A","2013-03-08",121.56
"FONBNM B3-A","2013-03-07",122.097
"FONBNM B3-A","2013-03-06",121.684
"FONBNM B3-A","2013-03-05",121.306
"FONBNM B3-A","2013-03-04",121.674
"FONBNM B3-A","2013-03-01",122.056
"FONBNM B3-A","2013-02-28",121.099
"FONBNM B3-A","2013-02-27",120.314
"FONBNM B3-A","2013-02-26",120.358
"FONBNM B3-A","2013-02-25",121.428
"FONBNM B3-A","2013-02-22",122.208
"FONBNM B3-A","2013-02-21",122.678
"FONBNM B3-A","2013-02-20",123.608
"FONBNM B3-A","2013-02-19",122.209
"FONBNM B3-A","2013-02-18",122.241
"FONBNM B3-A","2013-02-15",121.504
"FONBNM B3-A","2013-02-14",122.172
"FONBNM B3-A","2013-02-13",124.281
"FONBNM B3-A","2013-02-12",124.712
"FONBNM B3-A","2013-02-11",124.743
"FONBNM B3-A","2013-02-08",124.566
"FONBNM B3-A","2013-02-07",126.092
"FONBNM B3-A","2013-02-06",126.405
"FONBNM B3-A","2013-02-05",126.608
"FONBNM B3-A","2013-02-01",125.292
"FONBNM B3-A","2013-01-31",126.604
"FONBNM B3-A","2013-01-30",127.055
"FONBNM B3-A","2013-01-29",127.089
"FONBNM B3-A","2013-01-28",126.132
"FONBNM B3-A","2013-01-25",125.75
"FONBNM B3-A","2013-01-24",125.803
"FONBNM B3-A","2013-01-23",125.478
"FONBNM B3-A","2013-01-22",125.203
"FONBNM B3-A","2013-01-21",125.18
"FONBNM B3-A","2013-01-18",124.446
"FONBNM B3-A","2013-01-17",124.243
"FONBNM B3-A","2013-01-16",123.91
"FONBNM B3-A","2013-01-15",124.233
"FONBNM B3-A","2013-01-14",124.264
"FONBNM B3-A","2013-01-11",124.237
"FONBNM B3-A","2013-01-10",124.257
"FONBNM B3-A","2013-01-09",123.508
"FONBNM B3-A","2013-01-08",123.699
"FONBNM B3-A","2013-01-07",123.546
"FONBNM B3-A","2013-01-04",123.013
"FONBNM B3-A","2013-01-03",122.826
"FONBNM B3-A","2013-01-02",121.229
"FONBNM B3-A","2012-12-31",121.318
"FONBNM B3-A","2012-12-28",120.653
"FONBNM B3-A","2012-12-27",120.737
"FONBNM B3-A","2012-12-26",120.855
"FONBNM B3-A","2012-12-24",121.112
"FONBNM B3-A","2012-12-21",121.162
"FONBNM B3-A","2012-12-20",121.179
"FONBNM B3-A","2012-12-19",121.677
"FONBNM B3-A","2012-12-18",120.339
"FONBNM B3-A","2012-12-17",119.554
"FONBNM B3-A","2012-12-14",119.486
"FONBNM B3-A","2012-12-13",119.976
"FONBNM B3-A","2012-12-11",119.869
"FONBNM B3-A","2012-12-10",118.952
"FONBNM B3-A","2012-12-07",118.444
"FONBNM B3-A","2012-12-06",117.925
"FONBNM B3-A","2012-12-05",117.747
"FONBNM B3-A","2012-12-04",117.742
"FONBNM B3-A","2012-12-03",116.412
"FONBNM B3-A","2012-11-30",117.18
"FONBNM B3-A","2012-11-29",116.709
"FONBNM B3-A","2012-11-28",116.315
"FONBNM B3-A","2012-11-27",116.624
"FONBNM B3-A","2012-11-26",116.786
"FONBNM B3-A","2012-11-23",117.159
"FONBNM B3-A","2012-11-22",116.127
"FONBNM B3-A","2012-11-21",114.82
"FONBNM B3-A","2012-11-20",113.808
"FONBNM B3-A","2012-11-16",113.138
"FONBNM B3-A","2012-11-15",113.672
"FONBNM B3-A","2012-11-14",114.572
"FONBNM B3-A","2012-11-13",113.806
"FONBNM B3-A","2012-11-12",113.32
"FONBNM B3-A","2012-11-09",113.739
"FONBNM B3-A","2012-11-08",114.222
"FONBNM B3-A","2012-11-07",116.193
"FONBNM B3-A","2012-11-06",116.211
"FONBNM B3-A","2012-11-05",116.30
"FONBNM B3-A","2012-11-01",115.909
"FONBNM B3-A","2012-10-31",115.795
"FONBNM B3-A","2012-10-30",116.402
"FONBNM B3-A","2012-10-29",116.469
"FONBNM B3-A","2012-10-26",116.602
"FONBNM B3-A","2012-10-25",117.20
"FONBNM B3-A","2012-10-24",117.075
"FONBNM B3-A","2012-10-23",117.295
"FONBNM B3-A","2012-10-22",118.055
"FONBNM B3-A","2012-10-19",118.616
"FONBNM B3-A","2012-10-18",118.543
"FONBNM B3-A","2012-10-17",118.433
"FONBNM B3-A","2012-10-16",116.975
"FONBNM B3-A","2012-10-15",115.993
"FONBNM B3-A","2012-10-12",116.262
"FONBNM B3-A","2012-10-11",115.503
"FONBNM B3-A","2012-10-10",116.284
"FONBNM B3-A","2012-10-09",116.308
"FONBNM B3-A","2012-10-08",116.802
"FONBNM B3-A","2012-10-05",115.391
"FONBNM B3-A","2012-10-04",114.252
"FONBNM B3-A","2012-10-03",114.80
"FONBNM B3-A","2012-10-02",114.598
"FONBNM B3-A","2012-10-01",113.873
"FONBNM B3-A","2012-09-28",113.508
"FONBNM B3-A","2012-09-27",112.429
"FONBNM B3-A","2012-09-26",112.093
"FONBNM B3-A","2012-09-25",113.045
"FONBNM B3-A","2012-09-24",112.436
"FONBNM B3-A","2012-09-21",112.94
"FONBNM B3-A","2012-09-20",114.19
"FONBNM B3-A","2012-09-18",113.339
"FONBNM B3-A","2012-09-17",113.558
"FONBNM B3-A","2012-09-14",113.497
"FONBNM B3-A","2012-09-13",112.378
"FONBNM B3-A","2012-09-12",111.695
"FONBNM B3-A","2012-09-11",111.692
"FONBNM B3-A","2012-09-10",111.849
"FONBNM B3-A","2012-09-07",111.707
"FONBNM B3-A","2012-09-06",110.565
"FONBNM B3-A","2012-09-05",110.514
"FONBNM B3-A","2012-09-04",111.191
"FONBNM B3-A","2012-09-03",110.134
"FONBNM B3-A","2012-08-31",111.305
"FONBNM B3-A","2012-08-30",111.421
"FONBNM B3-A","2012-08-29",111.555
"FONBNM B3-A","2012-08-28",111.545
"FONBNM B3-A","2012-08-27",112.10
"FONBNM B3-A","2012-08-24",111.117
"FONBNM B3-A","2012-08-23",111.546
"FONBNM B3-A","2012-08-22",111.857
"FONBNM B3-A","2012-08-21",112.628
"FONBNM B3-A","2012-08-20",113.21
"FONBNM B3-A","2012-08-17",113.651
"FONBNM B3-A","2012-08-16",113.412
"FONBNM B3-A","2012-08-15",113.047
"FONBNM B3-A","2012-08-14",112.272
"FONBNM B3-A","2012-08-13",113.621
"FONBNM B3-A","2012-08-10",113.156
"FONBNM B3-A","2012-08-09",113.62
"FONBNM B3-A","2012-08-08",114.301
"FONBNM B3-A","2012-08-07",114.413
"FONBNM B3-A","2012-08-06",114.153
"FONBNM B3-A","2012-08-03",113.667
"FONBNM B3-A","2012-08-02",113.79
"FONBNM B3-A","2012-08-01",113.541
"FONBNM B3-A","2012-07-31",115.199
"FONBNM B3-A","2012-07-30",115.564
"FONBNM B3-A","2012-07-27",114.313
"FONBNM B3-A","2012-07-26",112.853
"FONBNM B3-A","2012-07-25",113.736
"FONBNM B3-A","2012-07-24",114.432
"FONBNM B3-A","2012-07-23",113.996
"FONBNM B3-A","2012-07-20",113.84
